,smiles,value,cluster,preds
1740,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)c(Cl)c2)cc1,6.13608262304214,0,6.253427460056829
1741,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)c(F)c2)cc1,5.718739312944987,0,6.104897110190765
1742,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)cc2)cc1,5.856672870007953,0,6.202746341354017
1743,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(F)c(F)c2)cc1,5.787546038959724,0,5.9759104370515415
1744,CS(=O)(=O)Nc1ccc2c(c1)C(O)CC1(CCN(C3CCc4cc(C#N)ccc4C3)CC1)O2,7.557843097040896,0,6.067138952172338
1745,CS(=O)(=O)Nc1cccc(-c2cc(F)ccc2CC(c2cccnc2)c2cccnc2)c1,5.721017883134557,0,5.75836135285888
1746,CS(=O)(=O)c1ccc(-c2cc(N3CCOCC3)nc3c(-c4ccn[nH]4)nccc23)cc1,5.236497134532403,0,5.353390756113586
1747,CS(=O)(=O)c1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1,5.698752911363789,0,5.302211147214282
1748,CS(=O)(=O)c1ccc(-c2ccc3ncc(-c4cccc(S(C)(=O)=O)c4)n3n2)cc1,5.397831448621004,0,5.331786456675526
1749,CS(=O)(=O)c1ccc(-c2cccc(F)c2)c(C(=O)N2Cc3cn(-c4ccccc4F)nc3C2)c1,5.346690987061521,0,5.4469572265194115
1750,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1,5.327809748811747,0,5.494824813935824
1751,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)n2)cc1,5.091461367828041,0,5.37327476524209
1752,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nn23)cc1,6.396855627379818,0,5.440466310226642
1753,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)cn23)cc1,5.318668294030834,0,5.359381134701976
1754,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)cc1,6.045275209020938,0,5.330976791048729
1755,CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)cc23)cc1,5.853561864714226,0,5.414368867934804
1756,CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nc23)cc1,6.300162274132754,0,5.3589115180569005
1757,CS(=O)(=O)c1ccc(-n2cc(Cl)c(OC3CCN(c4ncc(Cl)cn4)CC3)cc2=O)c(F)c1,5.853561864714226,0,5.641916216765
1758,CS(=O)(=O)c1ccc(N2CCC(F)(F)CC2)c(C(=O)N2Cc3cn(-c4ccccc4F)nc3C2)c1,5.366430557445908,0,5.38557021560857
1759,CS(=O)(=O)c1ccc(N2CCC(F)(F)CC2)c(C(=O)N2Cc3cn(-c4cncc(F)c4)nc3C2)c1,5.173860382064085,0,5.071892053325857
1760,CS(=O)(=O)c1ccc(OCC(F)(F)F)c(C(=O)N2CCN(c3ccc(C#N)cc3F)CC2)c1,5.698752911363789,0,5.487648299711512
1761,CS(=O)(=O)c1ccc(OCC2CC2)c(C(=O)N2CCN(c3ccc(C#N)cc3F)CC2)c1,6.221125527997261,0,5.5464604389430745
1762,CS(=O)(=O)c1ccc(OCC2CC2)c(C(=O)N2Cc3cn(-c4ccccc4F)nc3C2)c1,5.004320939488378,0,5.4003348846913175
1763,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnccn2)cc1Cl,5.136617651559212,0,5.433155891770386
1764,CS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,5.199931411488906,0,5.581887972353402
1765,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4cccc(S(C)(=O)=O)c4)n3n2)c1,5.628747370875061,0,5.2920674735031366
1766,CSc1cc(-c2ccc(C[C@@H](C#N)NC(=O)[C@@H]3CCCCN3)cc2)ccc1C#N,5.568475415812549,0,5.704824751039157
1767,CSc1cc(Nc2cnc(C#N)c(O[C@H](C)CN(C)C)n2)ncc1-c1cnn(C)c1,5.0968557295904615,0,5.209088740951688
1768,CSc1ccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)cc1,6.017276612331455,0,5.547147808779303
1769,CSc1ccc(Cc2cc3c(=O)n([C@H]4CCCC[C@@H]4O)cnc3c3ccccc23)cn1,5.124880834537432,0,5.620677404884591
1770,CSc1ccc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2)cn1,5.337147766735203,0,5.703593395229251
1771,CSc1ccc(Oc2ccccc2CN(C)C)cc1,5.519849274726719,0,5.8117320104231025
1772,CSc1ccccc1C(=O)N(C1CCCCC1)[C@H]1CCNC1,5.643782865780265,0,5.353555079587241
1773,CSc1ccccc1C(=O)NCCCC[C@H](NC(=O)c1cncs1)c1ncc(-c2ccc3ccccc3c2)[nH]1,7.769551078621726,0,5.404880068206356
1774,CSc1nc(-c2cc(OCCN3CCCC3)c(Cl)cc2Cl)c2c(C#N)c[nH]c2n1,5.438779321066056,0,5.568667847714226
1775,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,5.558933593360736,0,5.654070208226389
1776,CSc1nn(-c2ccccc2)c2cc(NC(=O)C3CCNCC3)ccc12,5.089856038935487,0,5.606893936612269
1777,CSc1nn2c3c(c(C)nc2c1S(=O)(=O)c1ccccc1)CCCC3,5.0756690152913215,0,5.370011964441178
1778,C[C@@H](C(=O)N1CCC(Oc2ccc(-c3cn(C)cn3)cc2C(N)=O)CC1)c1ccc(OC(F)(F)F)cc1,5.376647318462008,0,5.459216745057691
1779,C[C@@H](CO)Oc1cc(Oc2ccc(C(=O)N3CCC3)cc2)cc(C(=O)Nc2nccs2)c1,5.045709238298873,0,5.4347573404354845
1780,C[C@@H](C[C@@H](CS(=O)(=O)N1CCC(OCc2ccc(Cl)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1,5.300943145452332,0,5.693200677933208
1781,C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCC(OCc2ccc(Cl)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1,5.0968557295904615,0,5.535289956562155
1782,C[C@@H](N)C(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,5.307946634965919,0,6.07552458266878
1783,C[C@@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,5.041292808912715,0,5.311902099357897
1784,C[C@@H](NC(=O)[C@H]1CN(C2CCCCC2)CC[C@@H]1NC(=O)c1cc(-c2ccc(F)cc2F)on1)c1ccccn1,5.468393368067278,0,5.384527084654567
1785,C[C@@H](NC(=O)c1ccc(C#N)cc1)[C@@H]1[C@H]2C[C@H](n3cnc4cc(F)c(F)cc43)C[C@H]21,6.007952247729543,0,5.974789594410285
1786,C[C@@H](NC(=O)c1ccc(Cl)cc1)[C@@H]1[C@H]2C[C@H](n3cnc4cc(F)c(F)cc43)C[C@H]21,6.283162276700475,0,5.832050780970493
1787,C[C@@H](NC(=O)c1ccc(Cl)cc1)c1ccc2c(c1)CCCN2C(=O)c1cccc(Cl)c1,5.999565922520681,0,5.934687468144875
1788,C[C@@H](NC(=O)c1ccc(Cl)cc1)c1ccc2c(c1)OCCN2C(=O)c1cccc(Cl)c1,5.161087972594002,0,5.8696584166906005
1789,C[C@@H](NC(=O)c1ccc(Cl)cc1)c1ccc2c(n1)CCCN2C(=O)c1cccc(Cl)c1,5.060430831344098,0,5.87500087796609
1790,C[C@@H](N[C@@H]1CCCc2c1[nH]c1ccc(Br)cc21)c1ccccc1,5.769295686387431,0,6.124414646411085
1791,C[C@@H](N[C@@H]1CC[C@@H](C(=O)N2CCC(C(=O)N3CCCC3)(c3ccccc3)CC2)C(C)(C)C1)c1ccc(Cl)cc1,5.885722703438414,0,5.623187409453638
1792,C[C@@H](Nc1c(C(N)=O)cnc2ccc(-c3cccnc3)cc12)C1CCOCC1,5.366430557445908,0,5.573034112366879
1793,C[C@@H](Nc1c(C(N)=O)cnc2ccc(-c3cccnc3)cc12)c1ccn(C)n1,5.552686891176432,0,5.341571927378626
1794,C[C@@H](O)C(=O)NC1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21,6.91721462968355,0,5.986217150244928
1795,C[C@@H](O)CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CC[C@H](C)CC5)c4n3)nn2)CC1,6.03574036980315,0,6.118514005194302
1796,C[C@@H](O)CN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1,5.214598975007613,0,5.39046601492993
1797,C[C@@H](Oc1ccc([C@H]2CC[C@@H](C(N)=O)N2)cc1)c1ccccc1,5.39989110986699,0,5.447318554121298
1798,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,5.9582126810282485,0,5.360018277413988
1799,C[C@@H](c1ccc(Br)cc1)N1CC[C@](CCC(N)=O)(c2ccc(F)cc2)OC1=O,5.200590520384873,0,5.491749575428716
1800,C[C@@H](c1ccc(F)cn1)c1c(CCN(C)C)sc2ccccc12,6.617982957425132,0,5.722583183459508
1801,C[C@@H](c1ccc(OC(F)F)cc1)N1CC[C@](CCC(N)=O)(c2ccc(F)cc2)OC1=O,5.275642195773573,0,5.09679620283629
1802,C[C@@H](c1ccccn1)c1c(CCN(C)C)oc2ccccc12,5.920456992597094,0,5.787314493712475
1803,C[C@@H](c1ccccn1)c1c(CCN(C)C)sc2ccccc12,5.853561864714226,0,5.694199424423405
1804,C[C@@H](c1ccccn1)c1c(CCN2CCC2)sc2ccccc12,5.376647318462008,0,5.60408993462386
1805,C[C@@H](c1cscn1)c1c(CCN(C)C)sc2ccccc12,5.769295686387431,0,5.676679812940281
1806,C[C@@H](c1ncccc1F)c1c(CCN(C)C)sc2ccccc12,6.480172006224281,0,5.712251196655191
1807,C[C@@H]1CCCN1CCCOc1ccc(-c2cn[nH]c(=O)c2)cc1,5.022230681908425,0,5.428250498901266
1808,C[C@@H]1CCCN1CCCOc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)CC[C@H](C(=O)NCC3CC3)[C@@H]12,5.387110230712516,0,6.003548163782798
1809,C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(C#N)cc3)ccc2C1=O,6.85078088734462,0,5.615598536845201
1810,C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(C(=O)N4CCCC4)cc3)ccc2C1=O,5.017683530307934,0,5.3640193914926355
1811,C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(F)cc3)ccc2C1=O,6.521433504406157,0,5.435684957889268
1812,C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,5.7956086680807,0,6.08383714224249
1813,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)CC3CCOCC3)cc2)cc1,5.508498233762674,0,5.722493281135935
1814,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)CCO)cc2)cc1,5.113452876608895,0,5.499138121866909
1815,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)N3CCC(O)C3)cc2)cc1,5.154839922348055,0,5.540879954316867
1816,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,5.954446241330201,0,5.698278475496397
1817,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,5.435609747055,0,5.571418374424513
1818,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)N3CCS(=O)(=O)CC3)cc2)cc1,5.022230681908425,0,5.32895344177449
1819,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)NC3CCC3)cc2)cc1,6.124360062995832,0,5.517733899338171
1820,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)NCC3CC3)cc2)cc1,5.592344010344784,0,5.648298939280894
1821,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)NCc3ccccc3)cc2)cc1,6.242277613743424,0,5.736489200697018
1822,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)NCc3ccncc3)cc2)cc1,5.090866168948965,0,5.646412178032242
1823,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc1,6.526221165353276,0,5.7968409901158315
1824,C[C@@H]1CCCN1CCc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,5.1126477451636685,0,5.389311822572156
1825,C[C@@H]1CCCN1CCc1ccc2nc(-c3c(-c4ccccc4)nn(C)c3Cl)ccc2c1,5.221776373233904,0,5.5342357529805835
1826,C[C@@H]1CCCN1CCc1ccc2nc(-c3cc(Br)no3)ccc2c1,6.055024091587952,0,5.947588506126411
1827,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc(C#N)s3)ccc2c1,5.698752911363789,0,5.886506136044434
1828,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc(Cl)nc3)ccc2c1,5.443576878628715,0,5.595862460982064
1829,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc(N4CCCCC4)cc3)ccc2c1,5.552686891176432,0,5.894129241747922
1830,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc4c(c3)COCO4)ccc2c1,5.443576878628715,0,5.659010799352418
1831,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc4nccnc4c3)ccc2c1,5.0756690152913215,0,5.565319660033228
1832,C[C@@H]1CCCN1CCc1ccc2nc(-c3cnc(-c4ccccc4)s3)ccc2c1,5.866141874796665,0,5.740661496471236
1833,C[C@@H]1CCCN1CCc1ccc2nc(-c3csc(-c4ccc(OCC(F)(F)F)nc4)n3)ccc2c1,5.817870785947002,0,5.728830672220172
1834,C[C@@H]1CCCN1CCc1ccc2nc(-c3csc(-c4ccccc4)n3)ccc2c1,5.7956086680807,0,5.796287002462409
1835,C[C@@H]1CCCN1CCc1ccc2nc(-c3nc4ccccc4s3)ccc2c1,5.698752911363789,0,5.842807078940271
1836,C[C@@H]1CCCN1CCc1ccc2nc(C(C)(C)C)ccc2c1,5.16742722515382,0,5.547177548459163
1837,C[C@@H]1CC[C@@H](C)N1CCCNc1nnc(-c2ccc(NC(=O)c3ccccc3F)cc2)o1,5.099945457323358,0,5.5846259908297595
1838,C[C@@H]1CC[C@@H]([C@@H](C)C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c2nc(CN3CCOCC3)ccc21,5.480040819247932,0,5.547510623416829
1839,C[C@@H]1CC[C@H](Nc2ncc(C(N)=O)c3sc(-c4ccccc4)cc23)CN1,5.6106566887479215,0,5.6577423088869265
1840,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,5.045709238298873,0,5.449930714150244
1841,C[C@@H]1CN(CC2(c3ccc(C(N)=O)cc3)CC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1,5.19375217280421,0,5.783760399361429
1842,C[C@@H]1CN(CC2(c3ccncc3)CC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1,6.355561410532161,0,5.700394003441661
1843,C[C@@H]1CN(CCO)CCN1c1cc2[nH]c(SC(C)(C)C)nc2cc1Cl,5.7956086680807,0,5.846032970778206
1844,C[C@@H]1CN(c2ccc(S(C)(=O)=O)cc2F)CCN1c1nccc(C(=O)NC2C3CC4CC2CC(O)(C4)C3)n1,5.0968557295904615,0,5.331359528921385
1845,C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2F)cn1,5.443576878628715,0,5.385887664335033
1846,C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccncc2C#N)cn1,5.229074385361001,0,5.3982753783046205
1847,C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(-n3cnnn3)cc2F)cn1,5.244048958995868,0,5.038823143625851
1848,C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(C#N)cc2C#N)cn1,5.443576878628715,0,5.356005888905602
1849,C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2)cn1,5.026825947317028,0,5.305255793105576
1850,C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2C#N)cn1,5.19375217280421,0,5.177610832464299
1851,C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2F)cn1,5.161087972594002,0,5.289597812773255
1852,C[C@@H]1CN(c2noc(C(F)(F)F)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,5.119129267467576,0,5.3639726825791625
1853,C[C@@H]1CNCCN1c1ccc(=O)n(CCOc2ccccc2C(F)(F)F)n1,5.431680914904888,0,5.581193731189674
1854,C[C@@H]1C[C@@](C)(c2cc(CNC3(C(F)(F)F)CC3)c(F)cc2F)N=C(N)S1,5.584859647804128,0,5.4411429255149555
1855,C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,5.999565922520681,0,5.42666038999189
1856,C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C1,5.920456992597094,0,5.411827347814909
1857,C[C@@H]1Cc2c([nH]c3ccc(F)cc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,5.552686891176432,0,5.363591740805194
1858,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,5.214598975007613,0,5.386431618122859
1859,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(N(C)C3CN(CCCF)C3)cn2)N1CC(F)(F)F,5.113452876608895,0,5.293717057747247
1860,C[C@@H]1Cn2ncc(-c3ccc(S(C)(=O)=O)cc3)c2CN1c1ccnc2[nH]ccc12,5.823619307756729,0,5.419939673118779
1861,C[C@@H]1NC(c2cc(C#N)ccn2)=NC1(c1ccc(F)cc1)c1ccc(F)cc1,5.761702932124607,0,5.720450792069474
1862,C[C@@H]1NC(c2cccc(C#N)c2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5.363411816270158,0,5.549063228499167
1863,C[C@@H]1NC(c2cccc(C#N)n2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5.159204101152906,0,5.685526465269223
1864,C[C@@H]1NCCC[C@@H]1Nc1ncc(C(N)=O)c2sc(-c3ccccc3)cc12,5.229074385361001,0,5.632493901710947
1865,C[C@@H]1N[C@H](C)CC[C@@H]1Nc1ncc(C(N)=O)c2sc(-c3ccccc3)cc12,5.0756690152913215,0,5.633816877061949
1866,C[C@@H]1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2)C1=O,6.521433504406157,0,5.797979601789694
1867,C[C@@H]1OCC2(CCN(c3nc(N)c(Sc4ccnc(C5CC5)c4Cl)c(=O)n3C)CC2)[C@@H]1N,5.008729610804901,0,5.459335844437379
1868,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,5.236497134532403,0,6.130979555632453
1869,C[C@@H]1c2n[nH]cc2CN1C1=NC(NCc2c(F)cccc2C(F)(F)F)c2cccc(C(N)=O)c2N1,5.499862364494992,0,5.405227009030315
1870,C[C@@H]1c2nnc(-c3csc(-c4ccc(F)cc4F)n3)n2CCN1C(=O)c1ccc(-c2cccs2)cc1,5.853561864714226,0,5.669962060390861
1871,C[C@@]1(c2cc(CNC3(C(F)(F)F)CC3)c(F)cc2F)CCSC(N)=N1,5.455807889234968,0,5.368034275515018
1872,C[C@@]1(c2cc(CNCC(F)(F)F)c(F)cc2F)CCSC(N)=N1,5.214598975007613,0,5.258203602808581
1873,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=C(CF)OC(N)=N1,5.698752911363789,0,5.474811212874843
1874,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=CSC(N)=N1,6.300162274132754,0,5.785081020909902
1875,C[C@H](C(=O)N1CCC(Oc2ccc(-c3cn(C)cn3)cc2C(N)=O)CC1)c1ccc(OC(F)(F)F)cc1,5.18701983396052,0,5.459216745057691
1876,C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@@H](c2ccnc3ccc(F)cc32)CC1,5.498127579202491,0,5.9123177213041656
1877,C[C@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,6.045275209020938,0,5.7810575093169545
1878,C[C@H](C1=C(CCN(C)C)Cc2ccccc21)c1cnccn1,5.853561864714226,0,5.571320254876471
1879,C[C@H](C1=C(CCN(C)C)Cc2ccccc21)c1nccs1,5.431680914904888,0,5.709780441941407
1880,C[C@H](CN(C)C)Oc1nc(Nc2cc3cccc(Cl)c3cn2)cnc1C#N,5.300943145452332,0,5.540307311017787
1881,C[C@H](COc1ccc(C2=NNC(=O)C3CC23)cc1)CN1CCC[C@H]1C,5.0968557295904615,0,5.492768354888088
1882,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,5.08613318810376,0,5.937244246817786
1883,C[C@H](N)C(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,5.892450870255313,0,6.07552458266878
1884,C[C@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,5.170824926082912,0,5.311902099357897
1885,C[C@H](NC(=O)[C@@H]1CC[C@@H](N2CCOCC2)C[C@H]1c1ccc(Br)cc1)c1ccc(F)cc1,5.657379957446652,0,5.978409886361052
1886,C[C@H](NC(=O)c1c(CN2CCC(N3CCCCC3)CC2)c(-c2cccc(C(F)(F)F)c2)nc2ccccc12)c1ccccc1,5.920456992597094,0,5.870302118860766
1887,C[C@H](NC(=O)c1ccc(Cl)cc1)c1ccc2c(c1)CCCN2C(=O)c1cccc(Cl)c1,5.999565922520681,0,5.934687468144875
1888,C[C@H](Nc1c(C(N)=O)cnc2ccc(-c3cccnc3)cc12)C1CCOCC1,5.443576878628715,0,5.573034112366879
1889,C[C@H](O)C(=O)N1CC[C@H](N(Cc2cc(Cl)ccc2Cl)c2ccc(C#N)c(Cl)c2)C1,5.657379957446652,0,6.101694810600978
1890,C[C@H](O)C(=O)NC1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21,6.692230125345526,0,5.986217150244928
1891,C[C@H](O)CONC(=O)c1ncc2cncn2c1Nc1ccc(I)cc1F,5.481354475669688,0,5.714999621430198
1892,C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CC(c2ccc(C(F)(F)F)cc2)C1)C(F)(F)F,5.229074385361001,0,5.781360212023631
1893,C[C@H](c1c(CCN(C)C)sc2ccccc12)n1cccn1,5.698752911363789,0,5.576985403647998
1894,C[C@H](c1cccnc1)c1c(CCN(C)C)sc2ccccc12,6.308918507877031,0,5.650478526566533
1895,C[C@H](c1cccnc1Cl)c1c(CCN(C)C)sc2ccccc12,5.823619307756729,0,5.803713856115453
1896,C[C@H](c1cccnc1F)c1c(CCN(C)C)sc2ccccc12,5.638083381331357,0,5.766426231480469
1897,C[C@H](c1ccnc(Nc2nc3ccc(-c4cc(N(C)C)ncn4)cc3[nH]2)c1)N1CCN(C(=O)CC(F)(F)F)CC1,5.327809748811747,0,5.312169001976261
1898,C[C@H]1C=C(C2=Nc3cc(Cl)ccc3Nc3ccc(C#N)cc32)CCN1C,6.221125527997261,0,5.867943549117288
1899,C[C@H]1C=C(C2=Nc3cc(Cl)ccc3Nc3ccc(Cl)cc32)CCN1C,6.045275209020938,0,6.019027509832031
1900,C[C@H]1C=C(C2=Nc3cc(Cl)ccc3Nc3ccc(F)cc32)CCN1C,5.920456992597094,0,5.934886294304934
1901,C[C@H]1C=C(C2=Nc3cc(Cl)ccc3Nc3ccc(OC(F)(F)F)cc32)CCN1C,5.721017883134557,0,5.847401972427892
1902,C[C@H]1C=C(C2=Nc3ccccc3Nc3ccc(Cl)cc32)CCN1C,6.221125527997261,0,5.876847590300545
1903,C[C@H]1CCC[C@@H](C)N1CCNc1cn(Cc2ccc(F)cc2)nn1,6.221125527997261,0,5.326502504482337
1904,C[C@H]1CC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)CN1C(=O)C1CC1,5.366430557445908,0,5.458418662742079
1905,C[C@H]1CN(C(=O)Nc2cc(-c3cn(C4CCOCC4)c4cnccc34)ccn2)C[C@@H](C)O1,5.180390267248415,0,5.363394898819753
1906,C[C@H]1CN(C(=O)c2ccnc(Nc3nc4cnc(Nc5ccc(F)c(C(F)(F)F)c5)cc4[nH]3)c2)C[C@@H](C)O1,5.275642195773573,0,5.394417059898532
1907,C[C@H]1CN(CC[C@H]2CC[C@H](NC(=O)N(C)C)CC2)CCc2ccc(Cl)cc21,5.909741947068683,0,5.54041861922659
1908,C[C@H]1CN(CC[S+]([O-])C(c2ccc(F)cc2)c2ccc(F)cc2)C[C@@H](C)N1CC(O)Cc1ccccc1,7.033858267260968,0,6.405332596160181
1909,C[C@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccccc4)nc3n2)C[C@@H](C)O1,5.397831448621004,0,5.7819572119464935
1910,C[C@H]1CNC[C@H](C)N1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,5.19375217280421,0,5.5645802262891975
1911,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2cc(NC(=O)c3ccc(OC(F)F)cn3)ccc2F)CO1,6.396855627379818,0,5.218264208049237
1912,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccc(Cl)cn3)cs2)CO1,5.045709238298873,0,5.426378154315304
1913,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccc(OC(F)F)cn3)cs2)CO1,5.004320939488378,0,5.1506036596866975
1914,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccn(C(F)F)n3)cs2)CO1,5.03147035562516,0,5.113108860660449
1915,C[C@H]1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cc(C4(C(F)(F)F)CC4)on3)c2)CN1,5.130709595790602,0,5.714849097679578
1916,C[C@H]1Cc2c(ncnc2Oc2ccc3ccn(C(=O)Nc4cc(C5(C(F)(F)F)CC5)on4)c3c2)CN1,5.065451052333853,0,5.704640572102565
